corpus	fname	1.0q_slice	0	1	2	3	4	5	6	7	8	9	10	11
debussy	l000_etude	[193.0, 194.0)	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l000_etude	[194.0, 195.0)	0.375	0.0	0.0	0.0	0.0	1.375	0.0	0.25	0.0	0.0	0.0	0.0
debussy	l000_etude	[195.0, 196.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0
debussy	l000_etude	[196.0, 197.0)	0.375	0.0	0.0	1.25	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0
debussy	l000_etude	[197.0, 198.0)	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l000_etude	[198.0, 199.0)	0.0	1.0	0.125	0.0	0.0	0.1875	0.0	0.5	0.0	0.0	0.0625	0.125
debussy	l000_etude	[199.0, 200.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.625	0.0	0.0	0.0	0.0
debussy	l000_etude	[200.0, 201.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l000_etude	[201.0, 202.0)	0.1875	0.0	0.0	0.0	0.1875	0.0	0.0	1.125	0.0	0.0	0.0	0.0
debussy	l000_etude	[202.0, 203.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l000_etude	[203.0, 204.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l000_etude	[204.0, 205.0)	0.18333	0.0	0.18333	0.18333	0.0	0.1	0.0	0.16667	0.0	0.18333	0.0	0.0
debussy	l000_etude	[205.0, 206.0)	0.18333	0.0	0.18333	0.18333	0.0	0.1	0.0	0.16667	0.0	0.18333	0.0	0.0
debussy	l000_etude	[206.0, 207.0)	0.18333	0.0	0.18333	0.18333	0.0	0.1	0.0	0.16667	0.0	0.18333	0.0	0.0
debussy	l000_etude	[207.0, 208.0)	0.18333	0.0	0.18333	0.18333	0.0	0.1	0.0	0.16667	0.0	0.18333	0.0	0.0
debussy	l000_etude	[208.0, 209.0)	0.18333	0.0	0.18333	0.18333	0.0	0.1	0.0	0.16667	0.0	0.18333	0.0	0.0
debussy	l000_etude	[209.0, 210.0)	0.18333	0.0	0.18333	0.18333	0.0	0.1	0.0	0.16667	0.0	0.18333	0.0	0.0
debussy	l000_etude	[210.0, 211.0)	0.18333	0.0	0.18333	0.18333	0.0	0.1	0.0	0.16667	0.0	0.18333	0.0	0.0
debussy	l000_etude	[211.0, 212.0)	0.2	0.0	0.2	0.2	0.0	0.1	0.0	0.1	0.0	0.2	0.0	0.0
debussy	l000_etude	[212.0, 213.0)	0.1	0.1	0.0	0.2	0.0	0.2	0.0	0.0	0.2	0.0	0.2	0.0
debussy	l000_etude	[213.0, 214.0)	0.1	0.1	0.0	0.2	0.0	0.2	0.0	0.0	0.2	0.0	0.2	0.0
debussy	l000_etude	[214.0, 215.0)	0.1	0.1	0.0	0.2	0.0	0.2	0.0	0.0	0.2	0.0	0.2	0.0
debussy	l000_etude	[215.0, 216.0)	0.1	0.1	0.0	0.2	0.0	0.2	0.0	0.0	0.2	0.0	0.2	0.0
debussy	l000_etude	[216.0, 217.0)	0.0	0.25	0.0	0.25	0.0	0.25	0.0	0.125	0.0	0.0	0.125	0.0
debussy	l000_etude	[217.0, 218.0)	0.0	0.25	0.0	0.25	0.0	0.25	0.0	0.125	0.0	0.0	0.125	0.0
debussy	l000_etude	[218.0, 219.0)	0.0	0.25	0.0	0.25	0.0	0.25	0.0	0.125	0.0	0.0	0.125	0.0
debussy	l000_etude	[219.0, 220.0)	0.0	0.225	0.0	0.225	0.0	0.2	0.0	0.125	0.0	0.0	0.225	0.0
debussy	l000_etude	[220.0, 221.0)	2.0	0.0	0.0	0.4	0.0	0.0	0.0	0.75	0.85	0.0	0.0	0.0
debussy	l000_etude	[221.0, 222.0)	2.0	0.0	0.0	0.6	0.25	0.25	0.5	0.0	0.4	0.0	0.0	0.0
debussy	l000_etude	[222.0, 223.0)	2.0	0.0	0.0	0.65	0.0	0.0	0.25	0.25	0.725	0.0	0.125	0.0
debussy	l000_etude	[223.0, 224.0)	2.0	0.0	0.0	0.85	0.0	0.25	0.25	0.0	0.65	0.0	0.0	0.0
debussy	l000_etude	[224.0, 225.0)	0.83333	0.25	0.0	0.25	0.16667	0.0	0.0	0.25	2.0	0.0	0.0	0.0
debussy	l000_etude	[225.0, 226.0)	0.0	0.25	0.0	0.5	0.0	0.16667	0.0	0.25	2.0	0.83333	0.0	0.0
debussy	l000_etude	[226.0, 227.0)	0.0	0.41667	0.0	0.25	0.0	0.83333	0.0	0.25	2.0	0.0	0.0	0.0
debussy	l000_etude	[227.0, 228.0)	0.0	0.25	0.0	0.5	0.0	0.16667	0.0	0.25	2.0	0.83333	0.0	0.0
debussy	l000_etude	[228.0, 229.0)	2.0	0.0	0.0	0.4	0.0	0.0	0.0	0.75	0.85	0.0	0.0	0.0
debussy	l000_etude	[229.0, 230.0)	2.0	0.0	0.0	0.6	0.25	0.25	0.5	0.0	0.4	0.0	0.0	0.0
debussy	l000_etude	[230.0, 231.0)	2.0	0.0	0.0	0.65	0.0	0.0	0.25	0.25	0.725	0.0	0.125	0.0
debussy	l000_etude	[231.0, 232.0)	2.0	0.0	0.0	0.85	0.0	0.25	0.25	0.0	0.65	0.0	0.0	0.0
debussy	l000_etude	[232.0, 233.0)	1.08333	0.0	1.0	0.0	0.16667	0.0	0.25	0.0	0.0	0.25	0.0	0.0
debussy	l000_etude	[233.0, 234.0)	0.25	0.0	1.0	0.0	0.25	0.0	0.41667	0.0	0.0	1.08333	0.0	0.0
debussy	l000_etude	[234.0, 235.0)	0.0	0.0	0.41667	0.0	1.0	0.0	0.83333	0.0	0.0	0.25	0.0	0.25
debussy	l000_etude	[235.0, 236.0)	0.0	0.0	0.25	0.0	1.25	0.0	0.20833	0.0	0.0	1.04167	0.0	0.25
debussy	l000_etude	[236.0, 237.0)	1.33333	0.0	0.0	0.0	0.0	0.0	2.41667	0.0	0.0	0.0	0.0	0.0
debussy	l000_etude	[237.0, 238.0)	1.33333	0.0	0.0	0.0	0.0	0.0	2.66667	0.0	0.0	0.0	0.0	0.0
debussy	l000_etude	[238.0, 239.0)	1.5	0.0	0.0	0.0	0.0	0.0	1.25	0.0	0.0	1.0	0.0	0.0
debussy	l000_etude	[239.0, 240.0)	1.75	0.0	0.0	0.0	0.0	0.0	1.25	0.0	0.0	1.0	0.0	0.0
debussy	l000_etude	[240.0, 241.0)	1.33333	0.0	0.0	0.0	0.0	2.25	0.0	0.16667	0.0	0.0	0.0	0.0
debussy	l000_etude	[241.0, 242.0)	1.33333	0.0	0.0	0.0	0.0	2.5	0.0	0.16667	0.0	0.0	0.0	0.0
debussy	l000_etude	[242.0, 243.0)	0.5	0.0	2.0	0.0	0.0	2.5	0.0	0.75	0.0	0.0	0.0	0.0
debussy	l000_etude	[243.0, 244.0)	0.39583	0.0	2.0625	0.0	0.0	2.8125	0.0	0.72917	0.0	0.0	0.0	0.0
debussy	l000_etude	[244.0, 245.0)	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
debussy	l000_etude	[245.0, 246.0)	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.16667	0.0	0.33333
debussy	l000_etude	[246.0, 247.0)	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
debussy	l000_etude	[247.0, 248.0)	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.16667	0.33333	0.0
debussy	l000_etude	[248.0, 249.0)	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
debussy	l000_etude	[249.0, 250.0)	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.16667	0.0	0.33333
debussy	l000_etude	[250.0, 251.0)	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
debussy	l000_etude	[251.0, 252.0)	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.16667	0.33333	0.0
debussy	l000_etude	[252.0, 253.0)	1.66667	0.0	0.0	0.95833	0.0	0.0	0.0	0.5	1.375	0.0	0.0	0.0
debussy	l000_etude	[253.0, 254.0)	1.5625	0.0	0.0	0.8125	0.0	0.0	0.0	0.5625	2.0	0.0	0.3125	0.0
debussy	l000_etude	[254.0, 255.0)	0.0	0.0	0.25	0.0	0.0625	0.1875	0.0	0.0625	1.6875	0.0	0.0	0.75
debussy	l000_etude	[255.0, 256.0)	0.5	0.125	0.0	0.5	0.0	0.0	0.0	0.0	1.125	0.0	0.125	0.0
debussy	l000_etude	[256.0, 257.0)	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0
debussy	l000_etude	[257.0, 258.0)	0.0	0.0	0.25	1.0	0.0	2.25	0.0	0.0	2.0	0.0	0.0	1.25
debussy	l000_etude	[258.0, 259.0)	0.0	0.0	0.25	1.25	0.0	2.25	0.0	0.0	2.25	0.0	0.0	1.0
debussy	l000_etude	[259.0, 260.0)	0.0	0.0	0.25	1.25	0.0	2.25	0.0	0.0	2.25	0.0	0.0	1.0
debussy	l000_etude	[260.0, 261.0)	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0
debussy	l000_etude	[261.0, 262.0)	0.0	0.0	0.25	1.0	0.0	2.25	0.0	0.0	2.0	0.0	0.0	1.25
debussy	l000_etude	[262.0, 263.0)	0.0	0.0	0.25	1.25	0.0	2.25	0.0	0.0	2.25	0.0	0.0	1.0
debussy	l000_etude	[263.0, 264.0)	0.0	0.0	0.25	1.25	0.0	2.25	0.0	0.0	2.25	0.0	0.0	1.0
debussy	l000_etude	[264.0, 265.0)	0.16667	0.0	0.0	0.33333	0.0	0.0	0.0	0.0	1.33333	0.0	0.16667	0.0
debussy	l000_etude	[265.0, 266.0)	0.16667	0.0	0.0	0.33333	0.0	0.33333	0.0	0.0	1.16667	0.0	0.0	0.0
debussy	l000_etude	[266.0, 267.0)	0.16667	0.0	0.0	0.33333	0.0	0.33333	0.0	0.0	0.16667	0.0	0.0	0.0
debussy	l000_etude	[267.0, 268.0)	0.16667	0.0	0.0	0.33333	0.0	0.33333	0.0	0.0	0.16667	0.0	0.0	0.0
debussy	l000_etude	[268.0, 269.0)	1.16667	0.0	0.0	2.33333	0.0	1.33333	0.0	0.0	1.16667	0.0	0.0	0.0
debussy	l000_etude	[269.0, 270.0)	1.16667	0.0	0.0	2.33333	0.0	1.33333	0.0	0.0	1.16667	0.0	0.0	0.0
debussy	l000_etude	[270.0, 271.0)	0.16667	0.0	0.0	0.58333	0.0	1.33333	0.0	0.0	0.66667	0.0	0.0	0.0
debussy	l000_etude	[271.0, 272.0)	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0
debussy	l000_etude	[272.0, 273.0)	0.16667	0.0	0.0	0.33333	0.0	0.0	0.0	0.0	1.33333	0.0	0.16667	0.0
debussy	l000_etude	[273.0, 274.0)	0.16667	0.0	0.0	0.33333	0.0	0.33333	0.0	0.0	1.16667	0.0	0.0	0.0
debussy	l000_etude	[274.0, 275.0)	0.16667	0.0	0.0	0.33333	0.0	0.33333	0.0	0.0	0.16667	0.0	0.0	0.0
debussy	l000_etude	[275.0, 276.0)	0.16667	0.0	0.0	0.33333	0.0	0.33333	0.0	0.0	0.16667	0.0	0.0	0.0
debussy	l000_etude	[276.0, 277.0)	1.16667	0.0	0.0	2.33333	0.0	0.33333	0.0	0.0	2.16667	0.0	0.0	0.0
debussy	l000_etude	[277.0, 278.0)	0.16667	0.0	0.0	0.33333	0.0	0.33333	0.0	0.0	1.16667	0.0	0.0	0.0
debussy	l000_etude	[278.0, 279.0)	1.16667	0.0	0.0	1.33333	0.0	0.33333	0.0	0.0	2.16667	0.0	0.0	0.0
debussy	l000_etude	[279.0, 280.0)	0.16667	0.0	0.0	0.33333	0.0	0.33333	0.0	0.0	1.16667	0.0	0.0	0.0
debussy	l000_etude	[280.0, 281.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l000_etude	[281.0, 282.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l000_etude	[282.0, 283.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l000_etude	[283.0, 284.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l000_soirs	[0.0, 1.0)	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l000_soirs	[1.0, 2.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l000_soirs	[2.0, 3.0)	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
debussy	l000_soirs	[3.0, 4.0)	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l000_soirs	[4.0, 5.0)	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l000_soirs	[5.0, 6.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l000_soirs	[6.0, 7.0)	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0
debussy	l000_soirs	[7.0, 8.0)	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l000_soirs	[8.0, 9.0)	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l000_soirs	[9.0, 10.0)	2.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l000_soirs	[10.0, 11.0)	2.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l000_soirs	[11.0, 12.0)	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l000_soirs	[12.0, 13.0)	0.0	2.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0
debussy	l000_soirs	[13.0, 14.0)	2.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l000_soirs	[14.0, 15.0)	2.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l000_soirs	[15.0, 16.0)	0.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0
debussy	l000_soirs	[16.0, 17.0)	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5
debussy	l000_soirs	[17.0, 18.0)	0.0	0.33333	0.66667	0.0	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.33333
debussy	l000_soirs	[18.0, 19.0)	0.0	0.25	0.75	0.0	0.0	0.0	0.0	0.0	1.0	0.25	0.0	0.75
debussy	l000_soirs	[19.0, 20.0)	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l000_soirs	[20.0, 21.0)	0.0	0.0	0.5	0.0	0.25	0.0	0.25	0.25	1.25	0.0	0.0	0.5
debussy	l000_soirs	[21.0, 22.0)	0.25	0.0	0.0	0.25	0.25	0.0	0.5	0.25	1.0	0.0	0.25	0.25
debussy	l000_soirs	[22.0, 23.0)	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0
debussy	l000_soirs	[23.0, 24.0)	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0
debussy	l000_soirs	[24.0, 25.0)	0.0	0.0	0.5	0.0	0.0	0.5	1.25	0.0	1.0	0.0	1.0	0.0
debussy	l000_soirs	[25.0, 26.0)	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0
debussy	l000_soirs	[26.0, 27.0)	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0
debussy	l000_soirs	[27.0, 28.0)	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0
debussy	l000_soirs	[28.0, 29.0)	0.0	0.0	0.5	0.0	0.0	0.5	0.25	0.0	2.0	0.0	0.0	1.0
debussy	l000_soirs	[29.0, 30.0)	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0
debussy	l000_soirs	[30.0, 31.0)	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0
debussy	l000_soirs	[31.0, 32.0)	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0
debussy	l000_soirs	[32.0, 33.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l000_soirs	[33.0, 34.0)	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
debussy	l000_soirs	[34.0, 35.0)	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
debussy	l000_soirs	[35.0, 36.0)	2.0	0.33333	0.0	2.66667	0.0	0.33333	0.0	0.33333	2.66667	0.0	0.66667	0.0
debussy	l000_soirs	[36.0, 37.0)	1.5	1.0	0.0	1.0	0.0	1.5	0.0	1.5	1.0	0.0	1.5	0.0
debussy	l000_soirs	[37.0, 38.0)	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	2.0	0.0
debussy	l000_soirs	[38.0, 39.0)	2.0	0.5	0.0	1.5	0.0	0.5	0.0	2.5	1.0	0.0	1.0	0.0
debussy	l000_soirs	[39.0, 40.0)	0.0	2.5	0.0	0.0	1.5	1.5	0.0	0.0	1.0	1.0	1.5	0.0
debussy	l000_soirs	[40.0, 41.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l000_soirs	[41.0, 42.0)	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
debussy	l000_soirs	[42.0, 43.0)	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	1.0	0.0	0.0	2.0
debussy	l000_soirs	[43.0, 44.0)	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	2.0
debussy	l000_soirs	[44.0, 45.0)	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l000_soirs	[45.0, 46.0)	2.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l000_soirs	[46.0, 47.0)	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	1.0	0.0	0.0	2.0
debussy	l000_soirs	[47.0, 48.0)	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	2.0
debussy	l000_soirs	[48.0, 49.0)	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l000_soirs	[49.0, 50.0)	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
debussy	l000_soirs	[50.0, 51.0)	0.0	2.0	0.0	1.0	2.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0
debussy	l000_soirs	[51.0, 52.0)	0.66667	2.0	0.0	1.0	2.0	0.0	0.0	0.0	2.66667	0.0	0.66667	0.0
debussy	l000_soirs	[52.0, 53.0)	1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	3.0	0.0	1.0	0.0
debussy	l000_soirs	[53.0, 54.0)	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	2.0	0.0
debussy	l000_soirs	[54.0, 55.0)	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	2.0	0.0
debussy	l000_soirs	[55.0, 56.0)	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0
debussy	l000_soirs	[56.0, 57.0)	3.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	2.0	0.0	0.0
debussy	l000_soirs	[57.0, 58.0)	4.33333	0.0	0.0	0.0	0.0	0.66667	1.0	0.0	1.0	2.0	0.0	0.0
debussy	l000_soirs	[58.0, 59.0)	0.0	4.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	2.0	0.0
debussy	l000_soirs	[59.0, 60.0)	1.0	3.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	2.0	0.0
debussy	l000_soirs	[60.0, 61.0)	3.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	2.0	0.0	0.0
debussy	l000_soirs	[61.0, 62.0)	4.33333	0.0	0.0	0.0	0.0	0.66667	1.0	0.0	1.0	2.0	0.0	0.0
debussy	l000_soirs	[62.0, 63.0)	0.0	5.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	2.0	0.0
debussy	l000_soirs	[63.0, 64.0)	1.0	3.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	3.0	0.0
debussy	l000_soirs	[64.0, 65.0)	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5
debussy	l000_soirs	[65.0, 66.0)	0.0	0.33333	0.66667	0.0	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.33333
debussy	l000_soirs	[66.0, 67.0)	0.0	0.25	0.75	0.0	0.0	0.0	0.0	0.0	1.0	0.25	0.0	0.75
debussy	l000_soirs	[67.0, 68.0)	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0
debussy	l000_soirs	[68.0, 69.0)	0.0	0.25	0.0	0.0	0.75	0.25	0.0	0.0	2.0	0.0	0.0	0.75
debussy	l000_soirs	[69.0, 70.0)	1.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75	1.25	0.0	0.0	0.75
debussy	l000_soirs	[70.0, 71.0)	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0
debussy	l000_soirs	[71.0, 72.0)	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	1.0	0.0	0.0	0.5
debussy	l000_soirs	[72.0, 73.0)	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	1.25	0.0	0.0	0.0
debussy	l000_soirs	[73.0, 74.0)	0.16667	0.0	0.66667	0.16667	0.16667	0.0	0.0	0.83333	1.16667	0.0	0.0	0.83333
debussy	l000_soirs	[74.0, 75.0)	0.5	0.25	0.0	0.5	0.0	0.25	0.0	0.0	1.75	0.0	0.0	0.0
debussy	l000_soirs	[75.0, 76.0)	0.16667	0.0	0.66667	0.16667	0.16667	0.0	0.0	0.83333	1.16667	0.0	0.0	0.83333
debussy	l000_soirs	[76.0, 77.0)	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	1.5	0.0	0.0	0.5
debussy	l000_soirs	[77.0, 78.0)	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.5	1.5	0.0	0.0	0.5
debussy	l000_soirs	[78.0, 79.0)	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	1.5	0.0	0.0	0.5
debussy	l000_soirs	[79.0, 80.0)	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.5	1.5	0.0	0.0	0.5
debussy	l000_soirs	[80.0, 81.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l000_soirs	[81.0, 82.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l000_soirs	[82.0, 83.0)	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l000_soirs	[83.0, 84.0)	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l000_soirs	[84.0, 85.0)	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l000_soirs	[85.0, 86.0)	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l000_soirs	[86.0, 87.0)	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l000_soirs	[87.0, 88.0)	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l000_soirs	[88.0, 89.0)	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l009_danse	[0.0, 1.0)	0.0	0.0	1.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	2.0
debussy	l009_danse	[1.0, 2.0)	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0
debussy	l009_danse	[2.0, 3.0)	0.0	0.5	1.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.0	1.0
debussy	l009_danse	[3.0, 4.0)	0.0	1.5	0.0	0.0	1.0	0.0	0.0	1.5	0.0	0.0	0.0	1.0
debussy	l009_danse	[4.0, 5.0)	0.0	0.0	1.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	2.0
debussy	l009_danse	[5.0, 6.0)	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0
debussy	l009_danse	[6.0, 7.0)	0.0	0.5	1.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.0	1.0
debussy	l009_danse	[7.0, 8.0)	0.0	1.5	0.0	0.0	1.0	0.0	0.0	1.5	0.0	0.0	0.0	1.0
debussy	l009_danse	[8.0, 9.0)	0.0	0.0	0.75	0.0	0.25	0.0	1.5	0.0	0.0	0.0	0.0	1.0
debussy	l009_danse	[9.0, 10.0)	0.0	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5
debussy	l009_danse	[10.0, 11.0)	0.0	0.5	0.25	0.0	0.0	0.25	1.0	0.0	0.0	0.5	0.0	0.0
debussy	l009_danse	[11.0, 12.0)	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5	0.5
debussy	l009_danse	[12.0, 13.0)	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
debussy	l009_danse	[13.0, 14.0)	0.0	2.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0
debussy	l009_danse	[14.0, 15.0)	0.0	1.75	0.0	0.0	0.0	0.75	0.0	0.0	1.0	0.0	0.0	1.0
debussy	l009_danse	[15.0, 16.0)	0.0	0.5	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.5	0.0
debussy	l009_danse	[16.0, 17.0)	0.0	0.0	1.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	2.0
debussy	l009_danse	[17.0, 18.0)	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0
